src_region,src_tier,src_instance_class,dst_region,dst_tier,dst_instance_class,iperf3_connections,iperf3_runtime,tag,stdout_path,stderr_path,throughput_sent,throughput_recieved,cpu_utilization,success
aws:me-south-1,PREMIUM,m5.8xlarge,aws:eu-central-1,PREMIUM,m5.8xlarge,64,5,aws:me-south-1:PREMIUM_aws:eu-central-1:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/aws:me-south-1:PREMIUM_aws:eu-central-1:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/aws:me-south-1:PREMIUM_aws:eu-central-1:PREMIUM.stderr,4523067613.836357,4191579576.8010035,5.759322123396626,True
azure:canadacentral,PREMIUM,Standard_D32_v5,gcp:europe-west4-a,PREMIUM,n2-standard-32,64,5,azure:canadacentral:PREMIUM_gcp:europe-west4-a:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/azure:canadacentral:PREMIUM_gcp:europe-west4-a:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/azure:canadacentral:PREMIUM_gcp:europe-west4-a:PREMIUM.stderr,4870135840.110366,4684055377.30353,6.090300648076884,True
aws:ap-southeast-3,PREMIUM,m5.8xlarge,gcp:asia-northeast1-a,PREMIUM,n2-standard-32,64,5,aws:ap-southeast-3:PREMIUM_gcp:asia-northeast1-a:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/aws:ap-southeast-3:PREMIUM_gcp:asia-northeast1-a:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/aws:ap-southeast-3:PREMIUM_gcp:asia-northeast1-a:PREMIUM.stderr,4554439455.598372,4283167103.588465,5.240044158657047,True
gcp:europe-central2-a,PREMIUM,n2-standard-32,gcp:us-east4-a,PREMIUM,n2-standard-32,64,5,gcp:europe-central2-a:PREMIUM_gcp:us-east4-a:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/gcp:europe-central2-a:PREMIUM_gcp:us-east4-a:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/gcp:europe-central2-a:PREMIUM_gcp:us-east4-a:PREMIUM.stderr,5952371000.0,5925413000.0,41.398767,True
gcp:southamerica-west1-a,PREMIUM,n2-standard-32,gcp:us-west4-a,PREMIUM,n2-standard-32,64,5,gcp:southamerica-west1-a:PREMIUM_gcp:us-west4-a:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/gcp:southamerica-west1-a:PREMIUM_gcp:us-west4-a:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/gcp:southamerica-west1-a:PREMIUM_gcp:us-west4-a:PREMIUM.stderr,5577391000.0,5427396000.0,37.874131,True
azure:westus3,PREMIUM,Standard_D32_v5,azure:francecentral,PREMIUM,Standard_D32_v5,64,5,azure:westus3:PREMIUM_azure:francecentral:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/azure:westus3:PREMIUM_azure:francecentral:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/azure:westus3:PREMIUM_azure:francecentral:PREMIUM.stderr,8430834840.701378,8169065735.798636,7.624382313532826,True
aws:us-west-1,PREMIUM,m5.8xlarge,gcp:asia-east1-a,PREMIUM,n2-standard-32,64,5,aws:us-west-1:PREMIUM_gcp:asia-east1-a:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/aws:us-west-1:PREMIUM_gcp:asia-east1-a:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/aws:us-west-1:PREMIUM_gcp:asia-east1-a:PREMIUM.stderr,4058341019.446844,3850734438.5950565,4.542869685555266,True
gcp:europe-west1-b,PREMIUM,n2-standard-32,azure:westus,PREMIUM,Standard_D32_v5,64,5,gcp:europe-west1-b:PREMIUM_azure:westus:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/gcp:europe-west1-b:PREMIUM_azure:westus:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/gcp:europe-west1-b:PREMIUM_azure:westus:PREMIUM.stderr,2938592000.0,2920754000.0,34.028617,True
aws:ap-southeast-2,PREMIUM,m5.8xlarge,aws:us-west-2,PREMIUM,m5.8xlarge,64,5,aws:ap-southeast-2:PREMIUM_aws:us-west-2:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/aws:ap-southeast-2:PREMIUM_aws:us-west-2:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/aws:ap-southeast-2:PREMIUM_aws:us-west-2:PREMIUM.stderr,4013350956.8434,3709050220.280771,4.4886708994404065,True
azure:eastus2,PREMIUM,Standard_D32_v5,aws:ap-northeast-3,PREMIUM,m5.8xlarge,64,5,azure:eastus2:PREMIUM_aws:ap-northeast-3:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/azure:eastus2:PREMIUM_aws:ap-northeast-3:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/azure:eastus2:PREMIUM_aws:ap-northeast-3:PREMIUM.stderr,2503872145.033812,2198190870.2050204,4.257171027870837,True
aws:ap-southeast-1,PREMIUM,m5.8xlarge,aws:eu-south-1,PREMIUM,m5.8xlarge,64,5,aws:ap-southeast-1:PREMIUM_aws:eu-south-1:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/aws:ap-southeast-1:PREMIUM_aws:eu-south-1:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/aws:ap-southeast-1:PREMIUM_aws:eu-south-1:PREMIUM.stderr,3938186711.9986405,3621384679.4207053,4.676165845980114,True
gcp:us-central1-a,PREMIUM,n2-standard-32,azure:koreacentral,PREMIUM,Standard_D32_v5,64,5,gcp:us-central1-a:PREMIUM_azure:koreacentral:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/gcp:us-central1-a:PREMIUM_azure:koreacentral:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/gcp:us-central1-a:PREMIUM_azure:koreacentral:PREMIUM.stderr,4691729000.0,4601244000.0,29.911814,True
aws:ca-central-1,PREMIUM,m5.8xlarge,aws:ap-northeast-2,PREMIUM,m5.8xlarge,64,5,aws:ca-central-1:PREMIUM_aws:ap-northeast-2:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/aws:ca-central-1:PREMIUM_aws:ap-northeast-2:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/aws:ca-central-1:PREMIUM_aws:ap-northeast-2:PREMIUM.stderr,3680986506.3832183,3380502799.4797454,4.179876526117546,True
aws:sa-east-1,PREMIUM,m5.8xlarge,aws:eu-west-1,PREMIUM,m5.8xlarge,64,5,aws:sa-east-1:PREMIUM_aws:eu-west-1:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/aws:sa-east-1:PREMIUM_aws:eu-west-1:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/aws:sa-east-1:PREMIUM_aws:eu-west-1:PREMIUM.stderr,3519847646.201085,3222549683.6927705,4.183047129327337,True
azure:northcentralus,PREMIUM,Standard_D32_v5,azure:australiaeast,PREMIUM,Standard_D32_v5,64,5,azure:northcentralus:PREMIUM_azure:australiaeast:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/azure:northcentralus:PREMIUM_azure:australiaeast:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/azure:northcentralus:PREMIUM_azure:australiaeast:PREMIUM.stderr,5544604127.2675495,5290922622.354382,5.2364948517595975,True
gcp:europe-north1-a,PREMIUM,n2-standard-32,gcp:asia-south2-a,PREMIUM,n2-standard-32,64,5,gcp:europe-north1-a:PREMIUM_gcp:asia-south2-a:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/gcp:europe-north1-a:PREMIUM_gcp:asia-south2-a:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/gcp:europe-north1-a:PREMIUM_gcp:asia-south2-a:PREMIUM.stderr,3813994000.0,3785664000.0,26.816482,True
gcp:asia-southeast1-a,PREMIUM,n2-standard-32,azure:northeurope,PREMIUM,Standard_D32_v5,64,5,gcp:asia-southeast1-a:PREMIUM_azure:northeurope:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/gcp:asia-southeast1-a:PREMIUM_azure:northeurope:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/gcp:asia-southeast1-a:PREMIUM_azure:northeurope:PREMIUM.stderr,4222313000.0,4184613000.0,28.93049,True
gcp:southamerica-east1-a,PREMIUM,n2-standard-32,azure:germanywestcentral,PREMIUM,Standard_D32_v5,64,5,gcp:southamerica-east1-a:PREMIUM_azure:germanywestcentral:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/gcp:southamerica-east1-a:PREMIUM_azure:germanywestcentral:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/gcp:southamerica-east1-a:PREMIUM_azure:germanywestcentral:PREMIUM.stderr,4617724000.0,4549428000.0,17.543355,True
gcp:australia-southeast1-a,PREMIUM,n2-standard-32,gcp:northamerica-northeast2-a,PREMIUM,n2-standard-32,64,5,gcp:australia-southeast1-a:PREMIUM_gcp:northamerica-northeast2-a:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/gcp:australia-southeast1-a:PREMIUM_gcp:northamerica-northeast2-a:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/gcp:australia-southeast1-a:PREMIUM_gcp:northamerica-northeast2-a:PREMIUM.stderr,4480398000.0,4474737000.0,21.049419,True
gcp:asia-south1-a,PREMIUM,n2-standard-32,gcp:us-east1-b,PREMIUM,n2-standard-32,64,5,gcp:asia-south1-a:PREMIUM_gcp:us-east1-b:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/gcp:asia-south1-a:PREMIUM_gcp:us-east1-b:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/gcp:asia-south1-a:PREMIUM_gcp:us-east1-b:PREMIUM.stderr,3818779000.0,3807022000.0,18.0844,True
gcp:us-west1-a,PREMIUM,n2-standard-32,aws:ap-south-1,PREMIUM,m5.8xlarge,64,5,gcp:us-west1-a:PREMIUM_aws:ap-south-1:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/gcp:us-west1-a:PREMIUM_aws:ap-south-1:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/gcp:us-west1-a:PREMIUM_aws:ap-south-1:PREMIUM.stderr,2236015000.0,2152599000.0,23.688152,True
aws:ap-east-1,PREMIUM,m5.8xlarge,gcp:europe-west6-a,PREMIUM,n2-standard-32,64,5,aws:ap-east-1:PREMIUM_gcp:europe-west6-a:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/aws:ap-east-1:PREMIUM_gcp:europe-west6-a:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/aws:ap-east-1:PREMIUM_gcp:europe-west6-a:PREMIUM.stderr,3040804521.151599,2940127495.5791254,3.8113080654791327,True
aws:eu-north-1,PREMIUM,m5.8xlarge,gcp:asia-northeast2-a,PREMIUM,n2-standard-32,64,5,aws:eu-north-1:PREMIUM_gcp:asia-northeast2-a:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/aws:eu-north-1:PREMIUM_gcp:asia-northeast2-a:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/aws:eu-north-1:PREMIUM_gcp:asia-northeast2-a:PREMIUM.stderr,2928192026.0855966,2846054395.9246054,3.71179715836632,True
gcp:australia-southeast2-a,PREMIUM,n2-standard-32,azure:westeurope,PREMIUM,Standard_D32_v5,64,5,gcp:australia-southeast2-a:PREMIUM_azure:westeurope:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/gcp:australia-southeast2-a:PREMIUM_azure:westeurope:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/gcp:australia-southeast2-a:PREMIUM_azure:westeurope:PREMIUM.stderr,2718713000.0,2661814000.0,16.666785,True
aws:af-south-1,PREMIUM,m5.8xlarge,gcp:asia-northeast3-a,PREMIUM,n2-standard-32,64,5,aws:af-south-1:PREMIUM_gcp:asia-northeast3-a:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/aws:af-south-1:PREMIUM_gcp:asia-northeast3-a:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/aws:af-south-1:PREMIUM_gcp:asia-northeast3-a:PREMIUM.stderr,1378842216.7539704,1337241223.5089326,3.2314689015977907,True
azure:uksouth,PREMIUM,Standard_D32_v5,aws:eu-west-2,PREMIUM,m5.8xlarge,64,5,azure:uksouth:PREMIUM_aws:eu-west-2:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/azure:uksouth:PREMIUM_aws:eu-west-2:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/azure:uksouth:PREMIUM_aws:eu-west-2:PREMIUM.stderr,9663104003.865528,9545828852.630424,21.28539015300043,True
azure:canadacentral,PREMIUM,Standard_D32_v5,gcp:northamerica-northeast1-a,PREMIUM,n2-standard-32,64,5,azure:canadacentral:PREMIUM_gcp:northamerica-northeast1-a:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/azure:canadacentral:PREMIUM_gcp:northamerica-northeast1-a:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/azure:canadacentral:PREMIUM_gcp:northamerica-northeast1-a:PREMIUM.stderr,15643219811.427921,15408720701.8094,24.57396852328058,True
aws:eu-central-1,PREMIUM,m5.8xlarge,gcp:europe-central2-a,PREMIUM,n2-standard-32,64,5,aws:eu-central-1:PREMIUM_gcp:europe-central2-a:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/aws:eu-central-1:PREMIUM_gcp:europe-central2-a:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/aws:eu-central-1:PREMIUM_gcp:europe-central2-a:PREMIUM.stderr,4976768967.115128,4724665638.029007,8.061173938838092,True
gcp:northamerica-northeast2-a,PREMIUM,n2-standard-32,gcp:us-east4-a,PREMIUM,n2-standard-32,64,5,gcp:northamerica-northeast2-a:PREMIUM_gcp:us-east4-a:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/gcp:northamerica-northeast2-a:PREMIUM_gcp:us-east4-a:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/gcp:northamerica-northeast2-a:PREMIUM_gcp:us-east4-a:PREMIUM.stderr,6820446000.0,6725517000.0,77.862664,True
gcp:europe-west1-b,PREMIUM,n2-standard-32,azure:germanywestcentral,PREMIUM,Standard_D32_v5,64,5,gcp:europe-west1-b:PREMIUM_azure:germanywestcentral:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/gcp:europe-west1-b:PREMIUM_azure:germanywestcentral:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/gcp:europe-west1-b:PREMIUM_azure:germanywestcentral:PREMIUM.stderr,6987268000.0,6933263000.0,83.521864,True
gcp:us-central1-a,PREMIUM,n2-standard-32,aws:us-west-2,PREMIUM,m5.8xlarge,64,5,gcp:us-central1-a:PREMIUM_aws:us-west-2:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/gcp:us-central1-a:PREMIUM_aws:us-west-2:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/gcp:us-central1-a:PREMIUM_aws:us-west-2:PREMIUM.stderr,4780979000.0,4733652000.0,54.066006,True
aws:ap-east-1,PREMIUM,m5.8xlarge,azure:japaneast,PREMIUM,Standard_D32_v5,64,5,aws:ap-east-1:PREMIUM_azure:japaneast:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/aws:ap-east-1:PREMIUM_azure:japaneast:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/aws:ap-east-1:PREMIUM_azure:japaneast:PREMIUM.stderr,4774954668.578075,4440470702.537026,6.454880640912826,True
gcp:us-east1-b,PREMIUM,n2-standard-32,aws:us-west-1,PREMIUM,m5.8xlarge,64,5,gcp:us-east1-b:PREMIUM_aws:us-west-1:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/gcp:us-east1-b:PREMIUM_aws:us-west-1:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/gcp:us-east1-b:PREMIUM_aws:us-west-1:PREMIUM.stderr,5161905000.0,5042693000.0,51.247257,True
aws:ap-southeast-1,PREMIUM,m5.8xlarge,gcp:asia-northeast1-a,PREMIUM,n2-standard-32,64,5,aws:ap-southeast-1:PREMIUM_gcp:asia-northeast1-a:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/aws:ap-southeast-1:PREMIUM_gcp:asia-northeast1-a:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/aws:ap-southeast-1:PREMIUM_gcp:asia-northeast1-a:PREMIUM.stderr,4664303541.718707,4384712843.612673,6.262697999481695,True
aws:me-south-1,PREMIUM,m5.8xlarge,gcp:europe-west4-a,PREMIUM,n2-standard-32,64,5,aws:me-south-1:PREMIUM_gcp:europe-west4-a:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/aws:me-south-1:PREMIUM_gcp:europe-west4-a:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/aws:me-south-1:PREMIUM_gcp:europe-west4-a:PREMIUM.stderr,4318708100.948314,4086453111.4410133,5.097897726537511,True
gcp:asia-east1-a,PREMIUM,n2-standard-32,gcp:us-west1-a,PREMIUM,n2-standard-32,64,5,gcp:asia-east1-a:PREMIUM_gcp:us-west1-a:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/gcp:asia-east1-a:PREMIUM_gcp:us-west1-a:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/gcp:asia-east1-a:PREMIUM_gcp:us-west1-a:PREMIUM.stderr,5677101000.0,5645721000.0,33.983702,True
aws:ca-central-1,PREMIUM,m5.8xlarge,gcp:southamerica-west1-a,PREMIUM,n2-standard-32,64,5,aws:ca-central-1:PREMIUM_gcp:southamerica-west1-a:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/aws:ca-central-1:PREMIUM_gcp:southamerica-west1-a:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/aws:ca-central-1:PREMIUM_gcp:southamerica-west1-a:PREMIUM.stderr,4124837694.9445415,3916578924.5901113,4.591829127911631,True
gcp:us-west4-a,PREMIUM,n2-standard-32,gcp:europe-west2-a,PREMIUM,n2-standard-32,64,5,gcp:us-west4-a:PREMIUM_gcp:europe-west2-a:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/gcp:us-west4-a:PREMIUM_gcp:europe-west2-a:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/gcp:us-west4-a:PREMIUM_gcp:europe-west2-a:PREMIUM.stderr,5386913000.0,5362148000.0,34.663895,True
gcp:asia-northeast2-a,PREMIUM,n2-standard-32,gcp:australia-southeast1-a,PREMIUM,n2-standard-32,64,5,gcp:asia-northeast2-a:PREMIUM_gcp:australia-southeast1-a:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/gcp:asia-northeast2-a:PREMIUM_gcp:australia-southeast1-a:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/gcp:asia-northeast2-a:PREMIUM_gcp:australia-southeast1-a:PREMIUM.stderr,5475629000.0,5442599000.0,34.31218,True
azure:westus,PREMIUM,Standard_D32_v5,aws:eu-west-1,PREMIUM,m5.8xlarge,64,5,azure:westus:PREMIUM_aws:eu-west-1:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/azure:westus:PREMIUM_aws:eu-west-1:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/azure:westus:PREMIUM_aws:eu-west-1:PREMIUM.stderr,1263228059.9721727,1085497029.6906338,3.354011609551575,True
