src_region,src_tier,src_instance_class,dst_region,dst_tier,dst_instance_class,iperf3_connections,iperf3_runtime,tag,stdout_path,stderr_path,throughput_sent,throughput_recieved,cpu_utilization,success
azure:centralindia,PREMIUM,Standard_D32_v4,gcp:southamerica-east1-a,PREMIUM,n2-standard-32,64,5,azure:centralindia:PREMIUM_gcp:southamerica-east1-a:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.17_09.23_adviser-vendetta-aaa-paxil_5s_64c/raw_iperf3_logs/azure:centralindia:PREMIUM_gcp:southamerica-east1-a:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.17_09.23_adviser-vendetta-aaa-paxil_5s_64c/raw_iperf3_logs/azure:centralindia:PREMIUM_gcp:southamerica-east1-a:PREMIUM.stderr,1237826793.3537102,1067173677.2328312,3.347050294138533,True
aws:eu-south-1,PREMIUM,m5.8xlarge,azure:switzerlandnorth,PREMIUM,Standard_D32_v4,64,5,aws:eu-south-1:PREMIUM_azure:switzerlandnorth:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.17_09.23_adviser-vendetta-aaa-paxil_5s_64c/raw_iperf3_logs/aws:eu-south-1:PREMIUM_azure:switzerlandnorth:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.17_09.23_adviser-vendetta-aaa-paxil_5s_64c/raw_iperf3_logs/aws:eu-south-1:PREMIUM_azure:switzerlandnorth:PREMIUM.stderr,4921335928.192454,4767522621.189616,9.533888488314659,True
azure:francecentral,PREMIUM,Standard_D32_v4,gcp:europe-west6-a,PREMIUM,n2-standard-32,64,5,azure:francecentral:PREMIUM_gcp:europe-west6-a:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.17_09.23_adviser-vendetta-aaa-paxil_5s_64c/raw_iperf3_logs/azure:francecentral:PREMIUM_gcp:europe-west6-a:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.17_09.23_adviser-vendetta-aaa-paxil_5s_64c/raw_iperf3_logs/azure:francecentral:PREMIUM_gcp:europe-west6-a:PREMIUM.stderr,15256989676.916424,14975808550.88657,20.321083912053485,True
aws:eu-west-2,PREMIUM,m5.8xlarge,azure:norwayeast,PREMIUM,Standard_D32_v4,64,5,aws:eu-west-2:PREMIUM_azure:norwayeast:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.17_09.23_adviser-vendetta-aaa-paxil_5s_64c/raw_iperf3_logs/aws:eu-west-2:PREMIUM_azure:norwayeast:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.17_09.23_adviser-vendetta-aaa-paxil_5s_64c/raw_iperf3_logs/aws:eu-west-2:PREMIUM_azure:norwayeast:PREMIUM.stderr,4943430826.219874,4623680467.335687,7.062616017274781,True
azure:uksouth,PREMIUM,Standard_D32_v4,azure:swedencentral,PREMIUM,Standard_D32_v4,64,5,azure:uksouth:PREMIUM_azure:swedencentral:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.17_09.23_adviser-vendetta-aaa-paxil_5s_64c/raw_iperf3_logs/azure:uksouth:PREMIUM_azure:swedencentral:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.17_09.23_adviser-vendetta-aaa-paxil_5s_64c/raw_iperf3_logs/azure:uksouth:PREMIUM_azure:swedencentral:PREMIUM.stderr,14726275765.410608,14096776954.847612,18.396633797181273,True
gcp:northamerica-northeast1-a,PREMIUM,n2-standard-32,aws:sa-east-1,PREMIUM,m5.8xlarge,64,5,gcp:northamerica-northeast1-a:PREMIUM_aws:sa-east-1:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.17_09.23_adviser-vendetta-aaa-paxil_5s_64c/raw_iperf3_logs/gcp:northamerica-northeast1-a:PREMIUM_aws:sa-east-1:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.17_09.23_adviser-vendetta-aaa-paxil_5s_64c/raw_iperf3_logs/gcp:northamerica-northeast1-a:PREMIUM_aws:sa-east-1:PREMIUM.stderr,3422718000.0,3353403000.0,37.168808,True
azure:canadacentral,PREMIUM,Standard_D32_v4,gcp:southamerica-east1-a,PREMIUM,n2-standard-32,64,5,azure:canadacentral:PREMIUM_gcp:southamerica-east1-a:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.17_09.23_adviser-vendetta-aaa-paxil_5s_64c/raw_iperf3_logs/azure:canadacentral:PREMIUM_gcp:southamerica-east1-a:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.17_09.23_adviser-vendetta-aaa-paxil_5s_64c/raw_iperf3_logs/azure:canadacentral:PREMIUM_gcp:southamerica-east1-a:PREMIUM.stderr,6393728940.272415,6256909896.146548,7.3822142188932505,True
aws:eu-central-1,PREMIUM,m5.8xlarge,azure:centralindia,PREMIUM,Standard_D32_v4,64,5,aws:eu-central-1:PREMIUM_azure:centralindia:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.17_09.23_adviser-vendetta-aaa-paxil_5s_64c/raw_iperf3_logs/aws:eu-central-1:PREMIUM_azure:centralindia:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.17_09.23_adviser-vendetta-aaa-paxil_5s_64c/raw_iperf3_logs/aws:eu-central-1:PREMIUM_azure:centralindia:PREMIUM.stderr,4113806255.904759,3799198267.07491,5.426255989067813,True
aws:us-west-2,PREMIUM,m5.8xlarge,aws:eu-north-1,PREMIUM,m5.8xlarge,64,5,aws:us-west-2:PREMIUM_aws:eu-north-1:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.17_09.23_adviser-vendetta-aaa-paxil_5s_64c/raw_iperf3_logs/aws:us-west-2:PREMIUM_aws:eu-north-1:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.17_09.23_adviser-vendetta-aaa-paxil_5s_64c/raw_iperf3_logs/aws:us-west-2:PREMIUM_aws:eu-north-1:PREMIUM.stderr,3813917768.2860417,3513558822.8171725,4.0442190739923545,True
gcp:asia-southeast1-a,PREMIUM,n2-standard-32,aws:us-west-1,PREMIUM,m5.8xlarge,64,5,gcp:asia-southeast1-a:PREMIUM_aws:us-west-1:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.17_09.23_adviser-vendetta-aaa-paxil_5s_64c/raw_iperf3_logs/gcp:asia-southeast1-a:PREMIUM_aws:us-west-1:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.17_09.23_adviser-vendetta-aaa-paxil_5s_64c/raw_iperf3_logs/gcp:asia-southeast1-a:PREMIUM_aws:us-west-1:PREMIUM.stderr,3365747000.0,3236969000.0,30.011118,True
gcp:australia-southeast2-a,PREMIUM,n2-standard-32,azure:northcentralus,PREMIUM,Standard_D32_v4,64,5,gcp:australia-southeast2-a:PREMIUM_azure:northcentralus:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.17_09.23_adviser-vendetta-aaa-paxil_5s_64c/raw_iperf3_logs/gcp:australia-southeast2-a:PREMIUM_azure:northcentralus:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.17_09.23_adviser-vendetta-aaa-paxil_5s_64c/raw_iperf3_logs/gcp:australia-southeast2-a:PREMIUM_azure:northcentralus:PREMIUM.stderr,4450167000.0,4314029000.0,15.219932,True
azure:australiaeast,PREMIUM,Standard_D32_v4,aws:us-east-2,PREMIUM,m5.8xlarge,64,5,azure:australiaeast:PREMIUM_aws:us-east-2:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.17_09.23_adviser-vendetta-aaa-paxil_5s_64c/raw_iperf3_logs/azure:australiaeast:PREMIUM_aws:us-east-2:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.17_09.23_adviser-vendetta-aaa-paxil_5s_64c/raw_iperf3_logs/azure:australiaeast:PREMIUM_aws:us-east-2:PREMIUM.stderr,1878195535.1205516,1601919745.9681816,4.000345294118016,True
aws:ap-northeast-3,PREMIUM,m5.8xlarge,gcp:southamerica-west1-a,PREMIUM,n2-standard-32,64,5,aws:ap-northeast-3:PREMIUM_gcp:southamerica-west1-a:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.17_09.23_adviser-vendetta-aaa-paxil_5s_64c/raw_iperf3_logs/aws:ap-northeast-3:PREMIUM_gcp:southamerica-west1-a:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.17_09.23_adviser-vendetta-aaa-paxil_5s_64c/raw_iperf3_logs/aws:ap-northeast-3:PREMIUM_gcp:southamerica-west1-a:PREMIUM.stderr,3356405226.3347077,3228597809.780888,3.8468336723790313,True
gcp:asia-southeast2-a,PREMIUM,n2-standard-32,gcp:northamerica-northeast2-a,PREMIUM,n2-standard-32,64,5,gcp:asia-southeast2-a:PREMIUM_gcp:northamerica-northeast2-a:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.17_09.23_adviser-vendetta-aaa-paxil_5s_64c/raw_iperf3_logs/gcp:asia-southeast2-a:PREMIUM_gcp:northamerica-northeast2-a:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.17_09.23_adviser-vendetta-aaa-paxil_5s_64c/raw_iperf3_logs/gcp:asia-southeast2-a:PREMIUM_gcp:northamerica-northeast2-a:PREMIUM.stderr,3669385000.0,3617591000.0,18.598682,True
gcp:australia-southeast1-a,PREMIUM,n2-standard-32,azure:westeurope,PREMIUM,Standard_D32_v4,64,5,gcp:australia-southeast1-a:PREMIUM_azure:westeurope:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.17_09.23_adviser-vendetta-aaa-paxil_5s_64c/raw_iperf3_logs/gcp:australia-southeast1-a:PREMIUM_azure:westeurope:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.17_09.23_adviser-vendetta-aaa-paxil_5s_64c/raw_iperf3_logs/gcp:australia-southeast1-a:PREMIUM_azure:westeurope:PREMIUM.stderr,2695411000.0,2642891000.0,18.995677,True
aws:ap-southeast-3,PREMIUM,m5.8xlarge,gcp:europe-west4-a,PREMIUM,n2-standard-32,64,5,aws:ap-southeast-3:PREMIUM_gcp:europe-west4-a:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.17_09.23_adviser-vendetta-aaa-paxil_5s_64c/raw_iperf3_logs/aws:ap-southeast-3:PREMIUM_gcp:europe-west4-a:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.17_09.23_adviser-vendetta-aaa-paxil_5s_64c/raw_iperf3_logs/aws:ap-southeast-3:PREMIUM_gcp:europe-west4-a:PREMIUM.stderr,2882537656.9456053,2804756180.426948,3.6132120888079675,True
gcp:europe-west4-a,PREMIUM,n2-standard-32,aws:eu-south-1,PREMIUM,m5.8xlarge,64,5,gcp:europe-west4-a:PREMIUM_aws:eu-south-1:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.17_09.23_adviser-vendetta-aaa-paxil_5s_64c/raw_iperf3_logs/gcp:europe-west4-a:PREMIUM_aws:eu-south-1:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.17_09.23_adviser-vendetta-aaa-paxil_5s_64c/raw_iperf3_logs/gcp:europe-west4-a:PREMIUM_aws:eu-south-1:PREMIUM.stderr,6886286000.0,6817278000.0,80.151832,True
gcp:northamerica-northeast1-a,PREMIUM,n2-standard-32,aws:eu-west-2,PREMIUM,m5.8xlarge,64,5,gcp:northamerica-northeast1-a:PREMIUM_aws:eu-west-2:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.17_09.23_adviser-vendetta-aaa-paxil_5s_64c/raw_iperf3_logs/gcp:northamerica-northeast1-a:PREMIUM_aws:eu-west-2:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.17_09.23_adviser-vendetta-aaa-paxil_5s_64c/raw_iperf3_logs/gcp:northamerica-northeast1-a:PREMIUM_aws:eu-west-2:PREMIUM.stderr,5550229000.0,5496032000.0,48.672999,True
aws:ap-northeast-3,PREMIUM,m5.8xlarge,gcp:asia-southeast2-a,PREMIUM,n2-standard-32,64,5,aws:ap-northeast-3:PREMIUM_gcp:asia-southeast2-a:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.17_09.23_adviser-vendetta-aaa-paxil_5s_64c/raw_iperf3_logs/aws:ap-northeast-3:PREMIUM_gcp:asia-southeast2-a:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.17_09.23_adviser-vendetta-aaa-paxil_5s_64c/raw_iperf3_logs/aws:ap-northeast-3:PREMIUM_gcp:asia-southeast2-a:PREMIUM.stderr,4517531892.119778,4269954981.242518,5.31403805701973,True
azure:northcentralus,PREMIUM,Standard_D32_v4,azure:switzerlandnorth,PREMIUM,Standard_D32_v4,64,5,azure:northcentralus:PREMIUM_azure:switzerlandnorth:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.17_09.23_adviser-vendetta-aaa-paxil_5s_64c/raw_iperf3_logs/azure:northcentralus:PREMIUM_azure:switzerlandnorth:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.17_09.23_adviser-vendetta-aaa-paxil_5s_64c/raw_iperf3_logs/azure:northcentralus:PREMIUM_azure:switzerlandnorth:PREMIUM.stderr,11517624186.474407,11229000065.497988,10.787976669768558,True
aws:eu-north-1,PREMIUM,m5.8xlarge,aws:us-east-2,PREMIUM,m5.8xlarge,64,5,aws:eu-north-1:PREMIUM_aws:us-east-2:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.17_09.23_adviser-vendetta-aaa-paxil_5s_64c/raw_iperf3_logs/aws:eu-north-1:PREMIUM_aws:us-east-2:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.17_09.23_adviser-vendetta-aaa-paxil_5s_64c/raw_iperf3_logs/aws:eu-north-1:PREMIUM_aws:us-east-2:PREMIUM.stderr,4220180431.9888196,3901194263.1417265,4.70517272550862,True
gcp:northamerica-northeast2-a,PREMIUM,n2-standard-32,gcp:southamerica-west1-a,PREMIUM,n2-standard-32,64,5,gcp:northamerica-northeast2-a:PREMIUM_gcp:southamerica-west1-a:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.17_09.23_adviser-vendetta-aaa-paxil_5s_64c/raw_iperf3_logs/gcp:northamerica-northeast2-a:PREMIUM_gcp:southamerica-west1-a:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.17_09.23_adviser-vendetta-aaa-paxil_5s_64c/raw_iperf3_logs/gcp:northamerica-northeast2-a:PREMIUM_gcp:southamerica-west1-a:PREMIUM.stderr,4890015000.0,4841196000.0,32.893524,True
azure:uksouth,PREMIUM,Standard_D32_v4,aws:us-west-1,PREMIUM,m5.8xlarge,64,5,azure:uksouth:PREMIUM_aws:us-west-1:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.17_09.23_adviser-vendetta-aaa-paxil_5s_64c/raw_iperf3_logs/azure:uksouth:PREMIUM_aws:us-west-1:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.17_09.23_adviser-vendetta-aaa-paxil_5s_64c/raw_iperf3_logs/azure:uksouth:PREMIUM_aws:us-west-1:PREMIUM.stderr,3755233404.817984,3438743712.2285132,5.674525688513183,True
azure:australiaeast,PREMIUM,Standard_D32_v4,azure:centralindia,PREMIUM,Standard_D32_v4,64,5,azure:australiaeast:PREMIUM_azure:centralindia:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.17_09.23_adviser-vendetta-aaa-paxil_5s_64c/raw_iperf3_logs/azure:australiaeast:PREMIUM_azure:centralindia:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.17_09.23_adviser-vendetta-aaa-paxil_5s_64c/raw_iperf3_logs/azure:australiaeast:PREMIUM_azure:centralindia:PREMIUM.stderr,9061010760.30933,8787581458.587868,9.670695640517103,True
aws:sa-east-1,PREMIUM,m5.8xlarge,aws:us-west-2,PREMIUM,m5.8xlarge,64,5,aws:sa-east-1:PREMIUM_aws:us-west-2:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.17_09.23_adviser-vendetta-aaa-paxil_5s_64c/raw_iperf3_logs/aws:sa-east-1:PREMIUM_aws:us-west-2:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.17_09.23_adviser-vendetta-aaa-paxil_5s_64c/raw_iperf3_logs/aws:sa-east-1:PREMIUM_aws:us-west-2:PREMIUM.stderr,3456656263.0933805,3169710370.969056,4.1457947653219245,True
aws:ap-southeast-3,PREMIUM,m5.8xlarge,aws:eu-central-1,PREMIUM,m5.8xlarge,64,5,aws:ap-southeast-3:PREMIUM_aws:eu-central-1:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.17_09.23_adviser-vendetta-aaa-paxil_5s_64c/raw_iperf3_logs/aws:ap-southeast-3:PREMIUM_aws:eu-central-1:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.17_09.23_adviser-vendetta-aaa-paxil_5s_64c/raw_iperf3_logs/aws:ap-southeast-3:PREMIUM_aws:eu-central-1:PREMIUM.stderr,3713217912.959933,3429108060.894016,4.085274023933511,True
azure:norwayeast,PREMIUM,Standard_D32_v4,gcp:southamerica-east1-a,PREMIUM,n2-standard-32,64,5,azure:norwayeast:PREMIUM_gcp:southamerica-east1-a:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.17_09.23_adviser-vendetta-aaa-paxil_5s_64c/raw_iperf3_logs/azure:norwayeast:PREMIUM_gcp:southamerica-east1-a:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.17_09.23_adviser-vendetta-aaa-paxil_5s_64c/raw_iperf3_logs/azure:norwayeast:PREMIUM_gcp:southamerica-east1-a:PREMIUM.stderr,3486656683.427618,3381828302.3147073,4.7933297447115555,True
gcp:asia-southeast1-a,PREMIUM,n2-standard-32,azure:canadacentral,PREMIUM,Standard_D32_v4,64,5,gcp:asia-southeast1-a:PREMIUM_azure:canadacentral:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.17_09.23_adviser-vendetta-aaa-paxil_5s_64c/raw_iperf3_logs/gcp:asia-southeast1-a:PREMIUM_azure:canadacentral:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.17_09.23_adviser-vendetta-aaa-paxil_5s_64c/raw_iperf3_logs/gcp:asia-southeast1-a:PREMIUM_azure:canadacentral:PREMIUM.stderr,2978089000.0,2956502000.0,24.189523,True
azure:francecentral,PREMIUM,Standard_D32_v4,gcp:australia-southeast1-a,PREMIUM,n2-standard-32,64,5,azure:francecentral:PREMIUM_gcp:australia-southeast1-a:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.17_09.23_adviser-vendetta-aaa-paxil_5s_64c/raw_iperf3_logs/azure:francecentral:PREMIUM_gcp:australia-southeast1-a:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.17_09.23_adviser-vendetta-aaa-paxil_5s_64c/raw_iperf3_logs/azure:francecentral:PREMIUM_gcp:australia-southeast1-a:PREMIUM.stderr,3153957148.713969,3091050286.4845295,4.295516098892837,True
gcp:australia-southeast2-a,PREMIUM,n2-standard-32,gcp:europe-west6-a,PREMIUM,n2-standard-32,64,5,gcp:australia-southeast2-a:PREMIUM_gcp:europe-west6-a:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.17_09.23_adviser-vendetta-aaa-paxil_5s_64c/raw_iperf3_logs/gcp:australia-southeast2-a:PREMIUM_gcp:europe-west6-a:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.17_09.23_adviser-vendetta-aaa-paxil_5s_64c/raw_iperf3_logs/gcp:australia-southeast2-a:PREMIUM_gcp:europe-west6-a:PREMIUM.stderr,1976193000.0,1955044000.0,15.707961,True
azure:switzerlandnorth,PREMIUM,Standard_D32_v4,aws:eu-central-1,PREMIUM,m5.8xlarge,64,5,azure:switzerlandnorth:PREMIUM_aws:eu-central-1:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.17_09.23_adviser-vendetta-aaa-paxil_5s_64c/raw_iperf3_logs/azure:switzerlandnorth:PREMIUM_aws:eu-central-1:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.17_09.23_adviser-vendetta-aaa-paxil_5s_64c/raw_iperf3_logs/azure:switzerlandnorth:PREMIUM_aws:eu-central-1:PREMIUM.stderr,9682917010.707928,9454809877.569881,18.06486164913794,True
gcp:europe-west6-a,PREMIUM,n2-standard-32,azure:westeurope,PREMIUM,Standard_D32_v4,64,5,gcp:europe-west6-a:PREMIUM_azure:westeurope:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.17_09.23_adviser-vendetta-aaa-paxil_5s_64c/raw_iperf3_logs/gcp:europe-west6-a:PREMIUM_azure:westeurope:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.17_09.23_adviser-vendetta-aaa-paxil_5s_64c/raw_iperf3_logs/gcp:europe-west6-a:PREMIUM_azure:westeurope:PREMIUM.stderr,7128878000.0,7019904000.0,83.949709,True
azure:francecentral,PREMIUM,Standard_D32_v4,azure:norwayeast,PREMIUM,Standard_D32_v4,64,5,azure:francecentral:PREMIUM_azure:norwayeast:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.17_09.23_adviser-vendetta-aaa-paxil_5s_64c/raw_iperf3_logs/azure:francecentral:PREMIUM_azure:norwayeast:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.17_09.23_adviser-vendetta-aaa-paxil_5s_64c/raw_iperf3_logs/azure:francecentral:PREMIUM_azure:norwayeast:PREMIUM.stderr,14946864926.478058,14607966700.95889,19.267687020969703,True
gcp:northamerica-northeast2-a,PREMIUM,n2-standard-32,aws:eu-west-2,PREMIUM,m5.8xlarge,64,5,gcp:northamerica-northeast2-a:PREMIUM_aws:eu-west-2:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.17_09.23_adviser-vendetta-aaa-paxil_5s_64c/raw_iperf3_logs/gcp:northamerica-northeast2-a:PREMIUM_aws:eu-west-2:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.17_09.23_adviser-vendetta-aaa-paxil_5s_64c/raw_iperf3_logs/gcp:northamerica-northeast2-a:PREMIUM_aws:eu-west-2:PREMIUM.stderr,4232729000.0,4182266000.0,46.492903,True
azure:uksouth,PREMIUM,Standard_D32_v4,azure:canadacentral,PREMIUM,Standard_D32_v4,64,5,azure:uksouth:PREMIUM_azure:canadacentral:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.17_09.23_adviser-vendetta-aaa-paxil_5s_64c/raw_iperf3_logs/azure:uksouth:PREMIUM_azure:canadacentral:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.17_09.23_adviser-vendetta-aaa-paxil_5s_64c/raw_iperf3_logs/azure:uksouth:PREMIUM_azure:canadacentral:PREMIUM.stderr,13173007731.978867,12859542138.56238,12.800543493070224,True
aws:us-west-1,PREMIUM,m5.8xlarge,gcp:australia-southeast2-a,PREMIUM,n2-standard-32,64,5,aws:us-west-1:PREMIUM_gcp:australia-southeast2-a:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.17_09.23_adviser-vendetta-aaa-paxil_5s_64c/raw_iperf3_logs/aws:us-west-1:PREMIUM_gcp:australia-southeast2-a:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.17_09.23_adviser-vendetta-aaa-paxil_5s_64c/raw_iperf3_logs/aws:us-west-1:PREMIUM_gcp:australia-southeast2-a:PREMIUM.stderr,3894549490.7944613,3706716156.4611564,4.262273126596767,True
gcp:southamerica-east1-a,PREMIUM,n2-standard-32,aws:us-west-2,PREMIUM,m5.8xlarge,64,5,gcp:southamerica-east1-a:PREMIUM_aws:us-west-2:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.17_09.23_adviser-vendetta-aaa-paxil_5s_64c/raw_iperf3_logs/gcp:southamerica-east1-a:PREMIUM_aws:us-west-2:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.17_09.23_adviser-vendetta-aaa-paxil_5s_64c/raw_iperf3_logs/gcp:southamerica-east1-a:PREMIUM_aws:us-west-2:PREMIUM.stderr,2730347000.0,2697309000.0,29.062407,True
azure:australiaeast,PREMIUM,Standard_D32_v4,azure:northcentralus,PREMIUM,Standard_D32_v4,64,5,azure:australiaeast:PREMIUM_azure:northcentralus:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.17_09.23_adviser-vendetta-aaa-paxil_5s_64c/raw_iperf3_logs/azure:australiaeast:PREMIUM_azure:northcentralus:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.17_09.23_adviser-vendetta-aaa-paxil_5s_64c/raw_iperf3_logs/azure:australiaeast:PREMIUM_azure:northcentralus:PREMIUM.stderr,5771170655.494695,5532523992.027617,6.559388419090159,True
gcp:europe-west4-a,PREMIUM,n2-standard-32,gcp:southamerica-west1-a,PREMIUM,n2-standard-32,64,5,gcp:europe-west4-a:PREMIUM_gcp:southamerica-west1-a:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.17_09.23_adviser-vendetta-aaa-paxil_5s_64c/raw_iperf3_logs/gcp:europe-west4-a:PREMIUM_gcp:southamerica-west1-a:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.17_09.23_adviser-vendetta-aaa-paxil_5s_64c/raw_iperf3_logs/gcp:europe-west4-a:PREMIUM_gcp:southamerica-west1-a:PREMIUM.stderr,3811071000.0,3783206000.0,25.41937,True
gcp:asia-southeast1-a,PREMIUM,n2-standard-32,azure:swedencentral,PREMIUM,Standard_D32_v4,64,5,gcp:asia-southeast1-a:PREMIUM_azure:swedencentral:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.17_09.23_adviser-vendetta-aaa-paxil_5s_64c/raw_iperf3_logs/gcp:asia-southeast1-a:PREMIUM_azure:swedencentral:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.17_09.23_adviser-vendetta-aaa-paxil_5s_64c/raw_iperf3_logs/gcp:asia-southeast1-a:PREMIUM_azure:swedencentral:PREMIUM.stderr,4007805000.0,3990977000.0,25.209111,True
azure:centralindia,PREMIUM,Standard_D32_v4,aws:us-east-2,PREMIUM,m5.8xlarge,64,5,azure:centralindia:PREMIUM_aws:us-east-2:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.17_09.23_adviser-vendetta-aaa-paxil_5s_64c/raw_iperf3_logs/azure:centralindia:PREMIUM_aws:us-east-2:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.17_09.23_adviser-vendetta-aaa-paxil_5s_64c/raw_iperf3_logs/azure:centralindia:PREMIUM_aws:us-east-2:PREMIUM.stderr,1175726287.571802,951107694.6431403,3.474213512540985,True
