src_region,src_tier,src_instance_class,dst_region,dst_tier,dst_instance_class,iperf3_connections,iperf3_runtime,tag,stdout_path,stderr_path,throughput_sent,throughput_recieved,cpu_utilization,success
gcp:asia-southeast1-a,,,gcp:asia-east1-a,,,64,5,gcp:asia-southeast1-a:None_gcp:asia-east1-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:asia-southeast1-a:None_gcp:asia-east1-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:asia-southeast1-a:None_gcp:asia-east1-a:None.stderr,23648120000.0,21830400000.0,62.166138,True
gcp:us-west4-a,,,gcp:us-east1-b,,,64,5,gcp:us-west4-a:None_gcp:us-east1-b:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:us-west4-a:None_gcp:us-east1-b:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:us-west4-a:None_gcp:us-east1-b:None.stderr,14750570000.0,14570580000.0,57.412661,True
gcp:us-west1-a,,,gcp:us-east4-a,,,64,5,gcp:us-west1-a:None_gcp:us-east4-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:us-west1-a:None_gcp:us-east4-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:us-west1-a:None_gcp:us-east4-a:None.stderr,16054100000.0,15921870000.0,57.457243,True
gcp:asia-east2-a,,,gcp:asia-northeast1-a,,,64,5,gcp:asia-east2-a:None_gcp:asia-northeast1-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:asia-east2-a:None_gcp:asia-northeast1-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:asia-east2-a:None_gcp:asia-northeast1-a:None.stderr,15851620000.0,15715510000.0,62.098871,True
gcp:northamerica-northeast1-a,,,gcp:europe-central2-a,,,64,5,gcp:northamerica-northeast1-a:None_gcp:europe-central2-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:northamerica-northeast1-a:None_gcp:europe-central2-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:northamerica-northeast1-a:None_gcp:europe-central2-a:None.stderr,19510110000.0,17536050000.0,42.207641,True
gcp:europe-west4-a,,,gcp:asia-south2-a,,,64,5,gcp:europe-west4-a:None_gcp:asia-south2-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:europe-west4-a:None_gcp:asia-south2-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:europe-west4-a:None_gcp:asia-south2-a:None.stderr,5450375000.0,4695397000.0,29.892638,True
gcp:australia-southeast1-a,,,gcp:northamerica-northeast2-a,,,64,5,gcp:australia-southeast1-a:None_gcp:northamerica-northeast2-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:australia-southeast1-a:None_gcp:northamerica-northeast2-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:australia-southeast1-a:None_gcp:northamerica-northeast2-a:None.stderr,13060850000.0,10579400000.0,28.261659,True
gcp:asia-northeast2-a,,,gcp:europe-west3-a,,,64,5,gcp:asia-northeast2-a:None_gcp:europe-west3-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:asia-northeast2-a:None_gcp:europe-west3-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:asia-northeast2-a:None_gcp:europe-west3-a:None.stderr,10399790000.0,8389148000.0,24.082651,True
gcp:us-central1-a,,,gcp:asia-south1-a,,,64,5,gcp:us-central1-a:None_gcp:asia-south1-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:us-central1-a:None_gcp:asia-south1-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:us-central1-a:None_gcp:asia-south1-a:None.stderr,9981149000.0,9760266000.0,23.314112,True
gcp:europe-west1-b,,,gcp:asia-northeast3-a,,,64,5,gcp:europe-west1-b:None_gcp:asia-northeast3-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:europe-west1-b:None_gcp:asia-northeast3-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:europe-west1-b:None_gcp:asia-northeast3-a:None.stderr,8455120000.0,7393544000.0,23.203491,True
gcp:australia-southeast2-a,,,gcp:europe-west2-a,,,64,5,gcp:australia-southeast2-a:None_gcp:europe-west2-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:australia-southeast2-a:None_gcp:europe-west2-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:australia-southeast2-a:None_gcp:europe-west2-a:None.stderr,9614335000.0,8320427000.0,21.42372,True
gcp:southamerica-east1-a,,,gcp:asia-southeast2-a,,,64,5,gcp:southamerica-east1-a:None_gcp:asia-southeast2-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:southamerica-east1-a:None_gcp:asia-southeast2-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:southamerica-east1-a:None_gcp:asia-southeast2-a:None.stderr,7508633000.0,5730009000.0,18.335284,True
gcp:europe-central2-a,,,gcp:europe-west4-a,,,64,5,gcp:europe-central2-a:None_gcp:europe-west4-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:europe-central2-a:None_gcp:europe-west4-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:europe-central2-a:None_gcp:europe-west4-a:None.stderr,27942980000.0,27106450000.0,77.7363,True
gcp:asia-northeast2-a,,,gcp:asia-east1-a,,,64,5,gcp:asia-northeast2-a:None_gcp:asia-east1-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:asia-northeast2-a:None_gcp:asia-east1-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:asia-northeast2-a:None_gcp:asia-east1-a:None.stderr,16935430000.0,16688990000.0,64.806555,True
gcp:asia-south2-a,,,gcp:asia-southeast1-a,,,64,5,gcp:asia-south2-a:None_gcp:asia-southeast1-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:asia-south2-a:None_gcp:asia-southeast1-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:asia-south2-a:None_gcp:asia-southeast1-a:None.stderr,3435967000.0,3320222000.0,52.196963,True
gcp:europe-west1-b,,,gcp:northamerica-northeast2-a,,,64,5,gcp:europe-west1-b:None_gcp:northamerica-northeast2-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:europe-west1-b:None_gcp:northamerica-northeast2-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:europe-west1-b:None_gcp:northamerica-northeast2-a:None.stderr,14645930000.0,14155820000.0,45.725348,True
gcp:northamerica-northeast1-a,,,gcp:europe-north1-a,,,64,5,gcp:northamerica-northeast1-a:None_gcp:europe-north1-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:northamerica-northeast1-a:None_gcp:europe-north1-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:northamerica-northeast1-a:None_gcp:europe-north1-a:None.stderr,13761800000.0,13354980000.0,39.43567,True
gcp:asia-east2-a,,,gcp:us-central1-a,,,64,5,gcp:asia-east2-a:None_gcp:us-central1-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:asia-east2-a:None_gcp:us-central1-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:asia-east2-a:None_gcp:us-central1-a:None.stderr,19166910000.0,18226500000.0,31.5245,True
gcp:us-west1-a,,,gcp:southamerica-east1-a,,,64,5,gcp:us-west1-a:None_gcp:southamerica-east1-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:us-west1-a:None_gcp:southamerica-east1-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:us-west1-a:None_gcp:southamerica-east1-a:None.stderr,13981830000.0,13550830000.0,30.609017,True
gcp:asia-south1-a,,,gcp:us-east4-a,,,64,5,gcp:asia-south1-a:None_gcp:us-east4-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:asia-south1-a:None_gcp:us-east4-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:asia-south1-a:None_gcp:us-east4-a:None.stderr,8417432000.0,6609754000.0,26.282373,True
gcp:asia-northeast1-a,,,gcp:europe-west3-a,,,64,5,gcp:asia-northeast1-a:None_gcp:europe-west3-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:asia-northeast1-a:None_gcp:europe-west3-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:asia-northeast1-a:None_gcp:europe-west3-a:None.stderr,13470530000.0,10762750000.0,24.70588,True
gcp:asia-southeast2-a,,,gcp:us-east1-b,,,64,5,gcp:asia-southeast2-a:None_gcp:us-east1-b:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:asia-southeast2-a:None_gcp:us-east1-b:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:asia-southeast2-a:None_gcp:us-east1-b:None.stderr,12157260000.0,9530139000.0,24.428499,True
gcp:europe-west2-a,,,gcp:asia-northeast3-a,,,64,5,gcp:europe-west2-a:None_gcp:asia-northeast3-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:europe-west2-a:None_gcp:asia-northeast3-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:europe-west2-a:None_gcp:asia-northeast3-a:None.stderr,10933480000.0,9921733000.0,23.426337,True
gcp:southamerica-west1-a,,,gcp:australia-southeast1-a,,,64,5,gcp:southamerica-west1-a:None_gcp:australia-southeast1-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:southamerica-west1-a:None_gcp:australia-southeast1-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:southamerica-west1-a:None_gcp:australia-southeast1-a:None.stderr,2974632000.0,2621757000.0,23.561205,True
gcp:europe-west6-a,,,gcp:australia-southeast2-a,,,64,5,gcp:europe-west6-a:None_gcp:australia-southeast2-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:europe-west6-a:None_gcp:australia-southeast2-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:europe-west6-a:None_gcp:australia-southeast2-a:None.stderr,11529050000.0,8130994000.0,20.459214,True
gcp:us-west1-a,,,gcp:us-central1-a,,,64,5,gcp:us-west1-a:None_gcp:us-central1-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:us-west1-a:None_gcp:us-central1-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:us-west1-a:None_gcp:us-central1-a:None.stderr,20616350000.0,19415260000.0,70.187826,True
gcp:asia-northeast3-a,,,gcp:asia-northeast1-a,,,64,5,gcp:asia-northeast3-a:None_gcp:asia-northeast1-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:asia-northeast3-a:None_gcp:asia-northeast1-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:asia-northeast3-a:None_gcp:asia-northeast1-a:None.stderr,17751350000.0,17503200000.0,69.987214,True
gcp:northamerica-northeast2-a,,,gcp:europe-west2-a,,,64,5,gcp:northamerica-northeast2-a:None_gcp:europe-west2-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:northamerica-northeast2-a:None_gcp:europe-west2-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:northamerica-northeast2-a:None_gcp:europe-west2-a:None.stderr,20454440000.0,17798160000.0,47.04451,True
gcp:us-east1-b,,,gcp:europe-west6-a,,,64,5,gcp:us-east1-b:None_gcp:europe-west6-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:us-east1-b:None_gcp:europe-west6-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:us-east1-b:None_gcp:europe-west6-a:None.stderr,12028680000.0,11548630000.0,42.184704,True
gcp:europe-central2-a,,,gcp:us-east4-a,,,64,5,gcp:europe-central2-a:None_gcp:us-east4-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:europe-central2-a:None_gcp:us-east4-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:europe-central2-a:None_gcp:us-east4-a:None.stderr,17749970000.0,16850750000.0,42.946996,True
gcp:australia-southeast1-a,,,gcp:asia-south1-a,,,64,5,gcp:australia-southeast1-a:None_gcp:asia-south1-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:australia-southeast1-a:None_gcp:asia-south1-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:australia-southeast1-a:None_gcp:asia-south1-a:None.stderr,10605430000.0,10186620000.0,32.872587,True
gcp:asia-east1-a,,,gcp:northamerica-northeast1-a,,,64,5,gcp:asia-east1-a:None_gcp:northamerica-northeast1-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:asia-east1-a:None_gcp:northamerica-northeast1-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:asia-east1-a:None_gcp:northamerica-northeast1-a:None.stderr,10560980000.0,10148250000.0,29.472862,True
gcp:europe-west4-a,,,gcp:southamerica-east1-a,,,64,5,gcp:europe-west4-a:None_gcp:southamerica-east1-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:europe-west4-a:None_gcp:southamerica-east1-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:europe-west4-a:None_gcp:southamerica-east1-a:None.stderr,14112000000.0,12383290000.0,27.436074,True
gcp:asia-southeast1-a,,,gcp:europe-west1-b,,,64,5,gcp:asia-southeast1-a:None_gcp:europe-west1-b:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:asia-southeast1-a:None_gcp:europe-west1-b:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:asia-southeast1-a:None_gcp:europe-west1-b:None.stderr,7490525000.0,6275208000.0,27.39896,True
gcp:europe-west3-a,,,gcp:asia-northeast2-a,,,64,5,gcp:europe-west3-a:None_gcp:asia-northeast2-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:europe-west3-a:None_gcp:asia-northeast2-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:europe-west3-a:None_gcp:asia-northeast2-a:None.stderr,10502140000.0,8798157000.0,24.089791,True
gcp:asia-south2-a,,,gcp:us-west4-a,,,64,5,gcp:asia-south2-a:None_gcp:us-west4-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:asia-south2-a:None_gcp:us-west4-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:asia-south2-a:None_gcp:us-west4-a:None.stderr,6658094000.0,6389145000.0,24.158431,True
gcp:asia-east2-a,,,gcp:europe-north1-a,,,64,5,gcp:asia-east2-a:None_gcp:europe-north1-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:asia-east2-a:None_gcp:europe-north1-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:asia-east2-a:None_gcp:europe-north1-a:None.stderr,6708420000.0,5470022000.0,22.53462,True
gcp:southamerica-west1-a,,,gcp:asia-southeast2-a,,,64,5,gcp:southamerica-west1-a:None_gcp:asia-southeast2-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:southamerica-west1-a:None_gcp:asia-southeast2-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:southamerica-west1-a:None_gcp:asia-southeast2-a:None.stderr,4215286000.0,3375282000.0,20.976258,True
gcp:asia-northeast1-a,,,gcp:asia-northeast2-a,,,64,5,gcp:asia-northeast1-a:None_gcp:asia-northeast2-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:asia-northeast1-a:None_gcp:asia-northeast2-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:asia-northeast1-a:None_gcp:asia-northeast2-a:None.stderr,20396100000.0,19977450000.0,89.533448,True
gcp:australia-southeast2-a,,,gcp:australia-southeast1-a,,,64,5,gcp:australia-southeast2-a:None_gcp:australia-southeast1-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:australia-southeast2-a:None_gcp:australia-southeast1-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:australia-southeast2-a:None_gcp:australia-southeast1-a:None.stderr,24616580000.0,23562810000.0,84.892264,True
gcp:asia-east2-a,,,gcp:asia-northeast3-a,,,64,5,gcp:asia-east2-a:None_gcp:asia-northeast3-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:asia-east2-a:None_gcp:asia-northeast3-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:asia-east2-a:None_gcp:asia-northeast3-a:None.stderr,20359290000.0,19292330000.0,61.046805,True
gcp:us-east4-a,,,gcp:us-west4-a,,,64,5,gcp:us-east4-a:None_gcp:us-west4-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:us-east4-a:None_gcp:us-west4-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:us-east4-a:None_gcp:us-west4-a:None.stderr,16281850000.0,15766390000.0,55.714924,True
gcp:europe-west4-a,,,gcp:northamerica-northeast1-a,,,64,5,gcp:europe-west4-a:None_gcp:northamerica-northeast1-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:europe-west4-a:None_gcp:northamerica-northeast1-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:europe-west4-a:None_gcp:northamerica-northeast1-a:None.stderr,18881740000.0,18618020000.0,46.785509,True
gcp:europe-central2-a,,,gcp:us-east1-b,,,64,5,gcp:europe-central2-a:None_gcp:us-east1-b:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:europe-central2-a:None_gcp:us-east1-b:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:europe-central2-a:None_gcp:us-east1-b:None.stderr,19888960000.0,19260430000.0,40.097268,True
gcp:europe-west3-a,,,gcp:asia-south1-a,,,64,5,gcp:europe-west3-a:None_gcp:asia-south1-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:europe-west3-a:None_gcp:asia-south1-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:europe-west3-a:None_gcp:asia-south1-a:None.stderr,9558386000.0,8229593000.0,35.487227,True
gcp:us-west1-a,,,gcp:europe-west6-a,,,64,5,gcp:us-west1-a:None_gcp:europe-west6-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:us-west1-a:None_gcp:europe-west6-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:us-west1-a:None_gcp:europe-west6-a:None.stderr,14058540000.0,11959210000.0,34.383847,True
gcp:northamerica-northeast2-a,,,gcp:asia-east1-a,,,64,5,gcp:northamerica-northeast2-a:None_gcp:asia-east1-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:northamerica-northeast2-a:None_gcp:asia-east1-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:northamerica-northeast2-a:None_gcp:asia-east1-a:None.stderr,13483800000.0,11444950000.0,30.247173,True
